DATE_TIME;DRBS;NEWK
2021-03-20 07:10:00; 99.417; 90.560
2021-03-20 07:11:00;101.067; 88.940
2021-03-20 07:12:00;103.700; 86.790
2021-03-20 07:13:00; 99.433; 89.290
2021-03-20 07:14:00; 96.233; 92.440
2021-03-20 07:15:00;100.850; 86.710
2021-03-20 07:16:00;100.933; 91.210
2021-03-20 07:17:00;101.283; 89.700
2021-03-20 07:18:00;101.100; 88.940
2021-03-20 07:19:00;105.800; 94.410
2021-03-20 07:20:00;101.483; 92.920
2021-03-20 07:21:00; 97.883; 88.740
2021-03-20 07:22:00; 97.600; 88.050
2021-03-20 07:23:00;100.183; 91.560
2021-03-20 07:24:00;102.683; 89.490
2021-03-20 07:25:00;103.417; 90.710
2021-03-20 07:26:00; 96.217; 91.120
2021-03-20 07:27:00;101.167; 92.450
2021-03-20 07:28:00;100.300; 88.530
2021-03-20 07:29:00;100.300; 93.410
2021-03-20 07:30:00; 99.383; 90.170
2021-03-20 07:31:00; 99.517; 89.980
2021-03-20 07:32:00;100.467; 91.300
2021-03-20 07:33:00;100.783; 88.350
2021-03-20 07:34:00;101.600; 87.880
2021-03-20 07:35:00;105.983; 90.390
2021-03-20 07:36:00; 99.567; 92.010
2021-03-20 07:37:00; 96.550; 89.730
2021-03-20 07:38:00; 98.650; 89.390
2021-03-20 07:39:00;104.900; 94.630
2021-03-20 07:40:00; 99.583; 90.360
2021-03-20 07:41:00; 99.533; 89.420
2021-03-20 07:42:00;102.800; 93.200
2021-03-20 07:43:00;100.300; 90.110
2021-03-20 07:44:00;104.883; 91.150
2021-03-20 07:45:00; 99.583; 92.920
2021-03-20 07:46:00; 98.050; 92.360
2021-03-20 07:47:00;100.500; 90.980
2021-03-20 07:48:00;101.083; 87.670
2021-03-20 07:49:00; 99.083; 91.680
2021-03-20 07:50:00; 99.067; 92.420
2021-03-20 07:51:00;100.467; 91.470
2021-03-20 07:52:00;104.400; 89.710
2021-03-20 07:53:00;103.100; 89.620
2021-03-20 07:54:00;100.500; 88.530
2021-03-20 07:55:00; 99.983; 90.290
2021-03-20 07:56:00; 99.267; 88.290
2021-03-20 07:57:00;102.650; 90.000
2021-03-20 07:58:00; 98.533; 90.180
2021-03-20 07:59:00; 99.650; 90.380
2021-03-20 08:00:00; 99.633; 91.390
2021-03-20 08:01:00;101.583; 89.420
2021-03-20 08:02:00;101.350; 92.480
2021-03-20 08:03:00;103.200; 86.880
2021-03-20 08:04:00;103.000; 89.590
2021-03-20 08:05:00; 96.433; 95.330
2021-03-20 08:06:00;103.583; 90.650
2021-03-20 08:07:00;102.883; 93.030
2021-03-20 08:08:00; 99.983; 92.030
2021-03-20 08:09:00;100.133; 89.450
2021-03-20 08:10:00;101.883; 89.820
2021-03-20 08:11:00;100.133; 91.410
2021-03-20 08:12:00;100.333; 93.470
2021-03-20 08:13:00;101.350; 91.350
2021-03-20 08:14:00;100.817; 90.120
2021-03-20 08:15:00;101.117; 91.090
2021-03-20 08:16:00;100.600; 90.420
2021-03-20 08:17:00; 99.150; 88.880
2021-03-20 08:18:00;105.483; 92.540
2021-03-20 08:19:00;101.517; 90.800
2021-03-20 08:20:00; 99.833; 89.650
2021-03-20 08:21:00;102.567; 89.170
2021-03-20 08:22:00;103.183; 90.060
2021-03-20 08:23:00;101.483; 88.990
2021-03-20 08:24:00;102.467; 91.700
2021-03-20 08:25:00;100.400; 86.590
2021-03-20 08:26:00; 99.600; 90.480
2021-03-20 08:27:00;104.767; 89.230
2021-03-20 08:28:00; 99.533; 88.940
2021-03-20 08:29:00;103.583; 88.680
2021-03-20 08:30:00;100.833; 86.710
2021-03-20 08:31:00;101.400; 92.570
2021-03-20 08:32:00; 99.550; 89.150
2021-03-20 08:33:00;101.783; 90.290
2021-03-20 08:34:00;103.483; 90.770
2021-03-20 08:35:00;100.517; 87.350
2021-03-20 08:36:00;102.017; 88.180
2021-03-20 08:37:00;100.817; 90.260
2021-03-20 08:38:00;104.067; 90.060
2021-03-20 08:39:00;101.333; 88.440
2021-03-20 08:40:00; 98.833; 90.270
2021-03-20 08:41:00;103.367; 89.530
2021-03-20 08:42:00;102.333; 92.240
2021-03-20 08:43:00; 99.483; 90.060
2021-03-20 08:44:00; 98.050; 86.680
2021-03-20 08:45:00; 99.767; 88.470
2021-03-20 08:46:00;102.033; 90.420
2021-03-20 08:47:00;101.650; 89.670
2021-03-20 08:48:00;102.267; 92.030
2021-03-20 08:49:00; 97.450; 90.410
2021-03-20 08:50:00; 99.033; 92.260
2021-03-20 08:51:00;103.517; 89.110
2021-03-20 08:52:00;102.083; 89.650
2021-03-20 08:53:00;103.100; 87.320
2021-03-20 08:54:00; 99.917; 91.030
2021-03-20 08:55:00;100.633; 92.600
2021-03-20 08:56:00;101.283; 89.790
2021-03-20 08:57:00;100.750; 89.830
2021-03-20 08:58:00; 99.200; 90.820
2021-03-20 08:59:00; 98.550; 92.240
2021-03-20 09:00:00;102.433; 87.650
2021-03-20 09:01:00; 99.717; 87.080
2021-03-20 09:02:00;101.317; 89.920
2021-03-20 09:03:00;104.283; 89.330
2021-03-20 09:04:00;101.033; 89.770
2021-03-20 09:05:00; 99.667; 92.760
2021-03-20 09:06:00;105.000; 89.950
2021-03-20 09:07:00;103.133; 91.560
2021-03-20 09:08:00;103.100; 87.020
2021-03-20 09:09:00;100.433; 90.590
2021-03-20 09:10:00;101.383; 90.180
2021-03-20 09:11:00;100.183; 87.940
2021-03-20 09:12:00;102.050; 89.860
2021-03-20 09:13:00; 99.800; 89.850
2021-03-20 09:14:00;103.833; 89.260
2021-03-20 09:15:00; 97.000; 90.350
2021-03-20 09:16:00; 99.317; 88.830
2021-03-20 09:17:00;101.350; 90.650
2021-03-20 09:18:00;104.267; 92.560
2021-03-20 09:19:00;101.233; 90.150
2021-03-20 09:20:00;101.800; 89.850
2021-03-20 09:21:00;103.200; 90.610
2021-03-20 09:22:00; 99.217; 91.060
2021-03-20 09:23:00;100.100; 89.090
2021-03-20 09:24:00; 97.000; 89.380
2021-03-20 09:25:00; 99.267; 92.410
2021-03-20 09:26:00; 98.867; 86.410
2021-03-20 09:27:00;102.100; 92.270
2021-03-20 09:28:00;103.317; 91.670
2021-03-20 09:29:00; 99.917; 88.300
2021-03-20 09:30:00; 99.567; 93.560
2021-03-20 09:31:00;102.250; 90.620
2021-03-20 09:32:00;103.067; 88.320
2021-03-20 09:33:00; 98.683; 91.560
2021-03-20 09:34:00; 97.683; 88.320
2021-03-20 09:35:00;102.500; 86.640
2021-03-20 09:36:00; 93.083; 90.940
2021-03-20 09:37:00;102.967; 89.240
2021-03-20 09:38:00; 98.683; 88.680
2021-03-20 09:39:00; 99.667; 91.090
2021-03-20 09:40:00;101.100; 89.770
2021-03-20 09:41:00;101.650; 90.640
2021-03-20 09:42:00; 98.600; 92.700
2021-03-20 09:43:00;101.533; 88.520
2021-03-20 09:44:00;103.200; 87.090
2021-03-20 09:45:00; 99.650; 90.500
2021-03-20 09:46:00;101.967; 90.000
2021-03-20 09:47:00;101.400; 89.560
2021-03-20 09:48:00;102.633; 86.060
2021-03-20 09:49:00;102.017; 91.850
2021-03-20 09:50:00;101.500; 88.790
2021-03-20 09:51:00;105.283; 86.740
2021-03-20 09:52:00; 97.017; 87.740
2021-03-20 09:53:00; 99.983; 91.590
2021-03-20 09:54:00;101.583; 87.650
2021-03-20 09:55:00;104.400; 91.850
2021-03-20 09:56:00; 99.083; 89.080
2021-03-20 09:57:00; 97.233; 88.050
2021-03-20 09:58:00; 98.817; 91.940
2021-03-20 09:59:00;104.533; 91.030
2021-03-20 10:00:00;102.183; 87.770
2021-03-20 10:01:00; 99.717; 85.710
2021-03-20 10:02:00;104.017; 89.590
2021-03-20 10:03:00;103.917; 89.800
2021-03-20 10:04:00; 98.650; 88.080
2021-03-20 10:05:00;100.100; 91.030
2021-03-20 10:06:00;102.383; 88.500
2021-03-20 10:07:00; 99.700; 87.860
2021-03-20 10:08:00; 99.917; 89.790
2021-03-20 10:09:00;103.367; 88.380
2021-03-20 10:10:00;100.533; 91.290
2021-03-20 10:11:00;100.683; 88.800
2021-03-20 10:12:00; 99.017; 90.350
2021-03-20 10:13:00;104.683; 91.300
2021-03-20 10:14:00;100.567; 89.180
2021-03-20 10:15:00;100.267; 87.380
2021-03-20 10:16:00;103.150; 87.300
2021-03-20 10:17:00;105.300; 89.730
2021-03-20 10:18:00;100.300; 90.330
2021-03-20 10:19:00;103.417; 89.410
2021-03-20 10:20:00; 99.000; 88.730
2021-03-20 10:21:00;105.200; 86.990
2021-03-20 10:22:00;102.100; 89.950
2021-03-20 10:23:00;103.550; 86.490
2021-03-20 10:24:00;100.367; 90.940
2021-03-20 10:25:00;100.800; 92.320
2021-03-20 10:26:00; 99.933; 91.260
2021-03-20 10:27:00;102.150; 88.330
2021-03-20 10:28:00;101.633; 90.360
2021-03-20 10:29:00;101.633; 88.210
2021-03-20 10:30:00; 98.133; 92.110
2021-03-20 10:31:00;100.250; 91.390
2021-03-20 10:32:00;100.500; 87.110
2021-03-20 10:33:00;103.883; 86.900
2021-03-20 10:34:00;100.400; 89.640
2021-03-20 10:35:00; 98.383; 90.680
2021-03-20 10:36:00;100.967; 90.120
2021-03-20 10:37:00; 99.317; 90.980
2021-03-20 10:38:00;103.950; 87.610
2021-03-20 10:39:00;102.267; 89.640
2021-03-20 10:40:00; 99.667; 92.090
2021-03-20 10:41:00;101.000; 88.330
2021-03-20 10:42:00;101.783; 88.410
2021-03-20 10:43:00;103.233; 88.680
2021-03-20 10:44:00;102.850; 89.950
2021-03-20 10:45:00;102.800; 89.500
2021-03-20 10:46:00;101.833; 91.980
2021-03-20 10:47:00;102.233; 89.300
2021-03-20 10:48:00;104.217; 88.410
2021-03-20 10:49:00;101.383; 88.350
2021-03-20 10:50:00;100.283; 90.120
2021-03-20 10:51:00;100.633; 87.990
2021-03-20 10:52:00;101.917; 89.450
2021-03-20 10:53:00;102.817; 89.670
2021-03-20 10:54:00;100.217; 86.650
2021-03-20 10:55:00;105.600; 90.530
2021-03-20 10:56:00;105.317; 90.030
2021-03-20 10:57:00;106.050; 89.410
2021-03-20 10:58:00; 97.667; 90.950
2021-03-20 10:59:00; 99.217; 89.380
2021-03-20 11:00:00;101.500; 90.300
2021-03-20 11:01:00; 99.233; 90.170
2021-03-20 11:02:00;101.317; 90.560
2021-03-20 11:03:00;100.350; 92.300
2021-03-20 11:04:00;100.183; 86.490
2021-03-20 11:05:00;100.967; 85.900
2021-03-20 11:06:00;102.333; 90.380
2021-03-20 11:07:00;104.783; 89.290
2021-03-20 11:08:00;100.950; 88.680
2021-03-20 11:09:00;102.150; 87.050
2021-03-20 11:10:00;101.517; 89.360
2021-03-20 11:11:00; 99.950; 88.640
2021-03-20 11:12:00;101.183; 87.900
2021-03-20 11:13:00;100.900; 89.580
2021-03-20 11:14:00;103.350; 87.090
2021-03-20 11:15:00;107.350; 91.640
2021-03-20 11:16:00;100.550; 89.030
2021-03-20 11:17:00;103.267; 90.060
2021-03-20 11:18:00;100.383; 88.790
2021-03-20 11:19:00; 99.550; 90.560
2021-03-20 11:20:00;100.083; 89.450
2021-03-20 11:21:00;103.450; 90.480
2021-03-20 11:22:00;103.433; 90.210
2021-03-20 11:23:00;103.517; 86.730
2021-03-20 11:24:00;100.850; 87.400
2021-03-20 11:25:00;102.150; 86.210
2021-03-20 11:26:00;100.850; 86.800
2021-03-20 11:27:00; 97.867; 88.270
2021-03-20 11:28:00;100.833; 91.000
2021-03-20 11:29:00;101.483; 89.610
2021-03-20 11:30:00;102.667; 88.920
2021-03-20 11:31:00;100.850; 88.800
2021-03-20 11:32:00; 97.850; 89.590
2021-03-20 11:33:00;105.833; 87.900
2021-03-20 11:34:00; 98.583; 91.980
2021-03-20 11:35:00; 97.383; 87.960
2021-03-20 11:36:00;105.700; 87.030
2021-03-20 11:37:00; 99.583; 89.850
2021-03-20 11:38:00;101.750; 88.800
2021-03-20 11:39:00; 97.800; 88.830
2021-03-20 11:40:00; 98.567; 88.940
2021-03-20 11:41:00; 97.817; 88.460
2021-03-20 11:42:00;103.383; 89.030
2021-03-20 11:43:00;100.883; 88.230
2021-03-20 11:44:00;103.350; 87.730
2021-03-20 11:45:00;102.100; 86.470
2021-03-20 11:46:00; 97.833; 89.550
2021-03-20 11:47:00;100.550; 91.080
2021-03-20 11:48:00;101.450; 88.970
2021-03-20 11:49:00;100.633; 88.730
2021-03-20 11:50:00;100.233; 87.410
2021-03-20 11:51:00;101.167; 88.410
2021-03-20 11:52:00;102.650; 89.030
2021-03-20 11:53:00;100.283; 87.880
2021-03-20 11:54:00; 98.300; 93.910
2021-03-20 11:55:00;101.367; 90.080
2021-03-20 11:56:00;104.733; 87.520
2021-03-20 11:57:00;102.867; 91.530
2021-03-20 11:58:00;102.817; 89.530
2021-03-20 11:59:00;101.900; 88.520
2021-03-20 12:00:00; 99.583; 88.640
2021-03-20 12:01:00;102.583; 90.800
2021-03-20 12:02:00;101.983; 90.330
2021-03-20 12:03:00;101.550; 88.820
2021-03-20 12:04:00;102.750; 87.620
2021-03-20 12:05:00;101.517; 87.300
2021-03-20 12:06:00;100.067; 89.170
2021-03-20 12:07:00; 99.933; 88.240
2021-03-20 12:08:00;102.067; 88.800
2021-03-20 12:09:00;102.400; 89.120
2021-03-20 12:10:00;104.350; 86.550
2021-03-20 12:11:00;102.583; 91.420
2021-03-20 12:12:00; 99.233; 85.850
2021-03-20 12:13:00;101.683; 89.240
2021-03-20 12:14:00;102.317; 85.550
2021-03-20 12:15:00;100.083; 87.940
2021-03-20 12:16:00;105.067; 88.990
2021-03-20 12:17:00; 99.550; 86.200
2021-03-20 12:18:00;104.117; 87.300
2021-03-20 12:19:00;101.617; 87.150
2021-03-20 12:20:00;102.850; 88.440
2021-03-20 12:21:00;101.650; 85.500
2021-03-20 12:22:00; 99.367; 92.980
2021-03-20 12:23:00;102.317; 85.380
2021-03-20 12:24:00;102.950; 90.420
2021-03-20 12:25:00;103.000; 89.970
2021-03-20 12:26:00; 99.717; 93.240
2021-03-20 12:27:00; 98.933; 85.910
2021-03-20 12:28:00;103.283; 90.330
2021-03-20 12:29:00; 97.683; 91.260
2021-03-20 12:30:00; 98.733; 87.650
2021-03-20 12:31:00;105.817; 89.850
2021-03-20 12:32:00;100.433; 91.610
2021-03-20 12:33:00;100.100; 86.880
2021-03-20 12:34:00;100.617; 89.450
2021-03-20 12:35:00;104.083; 85.990
2021-03-20 12:36:00;101.233; 88.730
2021-03-20 12:37:00; 99.967; 87.790
2021-03-20 12:38:00;103.883; 88.850
2021-03-20 12:39:00;100.050; 90.350
2021-03-20 12:40:00;105.683; 88.120
2021-03-20 12:41:00;100.750; 87.490
2021-03-20 12:42:00;100.567; 86.210
2021-03-20 12:43:00;101.900; 90.260
2021-03-20 12:44:00;102.583; 87.180
2021-03-20 12:45:00;101.050; 89.950
2021-03-20 12:46:00;103.317; 90.970
2021-03-20 12:47:00;103.833; 88.260
2021-03-20 12:48:00;100.950; 89.560
2021-03-20 12:49:00;101.350; 89.060
2021-03-20 12:50:00;102.250; 88.830
2021-03-20 12:51:00;103.083; 86.000
2021-03-20 12:52:00;102.567; 89.420
2021-03-20 12:53:00;105.333; 89.920
2021-03-20 12:54:00;103.900; 90.030
2021-03-20 12:55:00;106.100; 88.850
2021-03-20 12:56:00;102.250; 90.380
2021-03-20 12:57:00; 98.800; 89.300
2021-03-20 12:58:00;104.400; 89.980
2021-03-20 12:59:00;103.800; 89.270
2021-03-20 13:00:00; 99.500; 87.500
2021-03-20 13:01:00;100.483; 89.030
2021-03-20 13:02:00;100.850; 87.710
2021-03-20 13:03:00; 98.983; 91.060
2021-03-20 13:04:00;100.417; 87.230
2021-03-20 13:05:00;101.517; 86.590
2021-03-20 13:06:00;101.767; 87.080
2021-03-20 13:07:00;100.650; 90.420
2021-03-20 13:08:00;102.533; 86.170
2021-03-20 13:09:00; 99.667; 86.790
2021-03-20 13:10:00;101.867; 84.150
2021-03-20 13:11:00; 99.233; 89.880
2021-03-20 13:12:00;100.433; 86.520
2021-03-20 13:13:00;104.717; 86.230
2021-03-20 13:14:00;103.583; 88.730
2021-03-20 13:15:00;101.417; 87.760
2021-03-20 13:16:00; 97.883; 85.730
2021-03-20 13:17:00;102.433; 90.110
2021-03-20 13:18:00;102.667; 86.430
2021-03-20 13:19:00;100.750; 88.320
2021-03-20 13:20:00;105.733; 88.710
2021-03-20 13:21:00;104.217; 89.120
2021-03-20 13:22:00;101.267; 89.860
2021-03-20 13:23:00;103.917; 89.410
2021-03-20 13:24:00;102.333; 88.550
2021-03-20 13:25:00;104.133; 90.980
2021-03-20 13:26:00;102.517; 88.470
2021-03-20 13:27:00;102.383; 89.910
2021-03-20 13:28:00; 98.267; 92.140
2021-03-20 13:29:00; 99.483; 85.290
2021-03-20 13:30:00;101.383; 89.590
2021-03-20 13:31:00;100.500; 86.440
2021-03-20 13:32:00;103.450; 88.300
2021-03-20 13:33:00; 99.500; 89.620
2021-03-20 13:34:00;101.983; 88.410
2021-03-20 13:35:00;102.933; 89.500
2021-03-20 13:36:00;103.450; 87.150
2021-03-20 13:37:00;109.033; 84.380
2021-03-20 13:38:00;101.117; 89.530
2021-03-20 13:39:00; 94.017; 87.180
2021-03-20 13:40:00; 99.683; 88.430
2021-03-20 13:41:00;100.517; 89.210
2021-03-20 13:42:00; 99.850; 90.110
2021-03-20 13:43:00;101.867; 87.230
2021-03-20 13:44:00;102.517; 85.680
2021-03-20 13:45:00;100.550; 87.180
2021-03-20 13:46:00;100.667; 86.700
2021-03-20 13:47:00;104.350; 87.790
2021-03-20 13:48:00;102.433; 86.610
2021-03-20 13:49:00;107.500; 87.800
2021-03-20 13:50:00;100.500; 89.320
2021-03-20 13:51:00;100.633; 87.380
2021-03-20 13:52:00;102.317; 88.650
2021-03-20 13:53:00;103.450; 86.760
2021-03-20 13:54:00; 99.967; 89.350
2021-03-20 13:55:00;101.767; 90.060
2021-03-20 13:56:00; 98.850; 88.000
2021-03-20 13:57:00; 99.633; 89.260
2021-03-20 13:58:00;103.583; 87.940
2021-03-20 13:59:00;102.883; 91.080
2021-03-20 14:00:00;104.067; 87.820
2021-03-20 14:01:00;105.183; 86.850
2021-03-20 14:02:00;105.433; 91.480
2021-03-20 14:03:00;100.950; 87.610
2021-03-20 14:04:00;103.733; 88.830
2021-03-20 14:05:00; 99.933; 88.520
2021-03-20 14:06:00;102.450; 88.350
2021-03-20 14:07:00;102.317; 86.210
2021-03-20 14:08:00;103.150; 85.610
2021-03-20 14:09:00;103.050; 88.090
2021-03-20 14:10:00;101.417; 89.120
2021-03-20 14:11:00;106.450; 85.380
2021-03-20 14:12:00;101.200; 88.990
2021-03-20 14:13:00;101.367; 87.090
2021-03-20 14:14:00;103.950; 87.370
2021-03-20 14:15:00;100.483; 93.350
2021-03-20 14:16:00;100.050; 91.140
2021-03-20 14:17:00;102.367; 90.820
2021-03-20 14:18:00;102.400; 86.930
2021-03-20 14:19:00; 99.583; 88.380
2021-03-20 14:20:00;102.200; 90.730
2021-03-20 14:21:00;101.450; 90.550
2021-03-20 14:22:00;103.483; 86.030
2021-03-20 14:23:00;105.633; 91.050
2021-03-20 14:24:00; 99.533; 85.460
2021-03-20 14:25:00;103.150; 90.790
2021-03-20 14:26:00;104.450; 88.560
2021-03-20 14:27:00;101.367; 84.780
2021-03-20 14:28:00;102.383; 89.080
2021-03-20 14:29:00;100.467; 88.170
2021-03-20 14:30:00;106.333; 90.440
2021-03-20 14:31:00;101.400; 91.030
2021-03-20 14:32:00;100.933; 87.170
2021-03-20 14:33:00;101.067; 85.640
2021-03-20 14:34:00;102.250; 90.610
2021-03-20 14:35:00;105.333; 88.800
2021-03-20 14:36:00; 99.417; 89.330
2021-03-20 14:37:00; 99.100; 85.910
2021-03-20 14:38:00;101.417; 88.770
2021-03-20 14:39:00;105.117; 89.350
2021-03-20 14:40:00;103.450; 85.880
2021-03-20 14:41:00;102.233; 90.140
2021-03-20 14:42:00;103.717; 89.380
2021-03-20 14:43:00; 98.750; 87.760
2021-03-20 14:44:00;105.717; 86.520
2021-03-20 14:45:00; 99.083; 87.000
2021-03-20 14:46:00;103.417; 88.560
2021-03-20 14:47:00;103.633; 87.960
2021-03-20 14:48:00;103.183; 87.400
2021-03-20 14:49:00;102.050; 91.180
2021-03-20 14:50:00;101.783; 89.380
2021-03-20 14:51:00; 99.717; 87.730
2021-03-20 14:52:00;100.500; 87.060
2021-03-20 14:53:00; 99.433; 87.150
2021-03-20 14:54:00;104.533; 88.940
2021-03-20 14:55:00;102.750; 87.610
2021-03-20 14:56:00;105.600; 87.790
2021-03-20 14:57:00;102.383; 89.170
2021-03-20 14:58:00;105.817; 84.370
2021-03-20 14:59:00;105.450; 89.910
2021-03-20 15:00:00;103.917; 88.770
2021-03-20 15:01:00;104.950; 88.170
2021-03-20 15:02:00;102.250; 87.380
2021-03-20 15:03:00;101.333; 88.110
2021-03-20 15:04:00;102.050; 83.810
2021-03-20 15:05:00;101.917; 88.110
2021-03-20 15:06:00;101.767; 90.260
2021-03-20 15:07:00;100.150; 86.410
2021-03-20 15:08:00;104.367; 89.590
2021-03-20 15:09:00;105.967; 85.090
2021-03-20 15:10:00;102.250; 88.240
2021-03-20 15:11:00;103.500; 86.200
2021-03-20 15:12:00;103.217; 88.700
2021-03-20 15:13:00;104.367; 87.990
2021-03-20 15:14:00;103.450; 85.580
2021-03-20 15:15:00;103.567; 88.890
2021-03-20 15:16:00;100.533; 90.270
2021-03-20 15:17:00;104.867; 89.450
2021-03-20 15:18:00;104.300; 87.500
2021-03-20 15:19:00;101.600; 88.550
2021-03-20 15:20:00;101.483; 88.390
2021-03-20 15:21:00; 98.700; 88.960
2021-03-20 15:22:00;103.700; 88.300
2021-03-20 15:23:00;105.183; 85.620
2021-03-20 15:24:00;103.567; 89.740
2021-03-20 15:25:00;104.000; 91.180
2021-03-20 15:26:00;102.233; 89.270
2021-03-20 15:27:00;104.000; 88.820
2021-03-20 15:28:00;101.483; 89.290
2021-03-20 15:29:00;103.350; 90.390
2021-03-20 15:30:00;102.300; 84.870
2021-03-20 15:31:00;105.550; 88.110
2021-03-20 15:32:00;100.817; 84.030
2021-03-20 15:33:00;101.683; 88.390
2021-03-20 15:34:00; 97.433; 89.670
2021-03-20 15:35:00; 99.117; 88.140
2021-03-20 15:36:00;102.717; 88.290
2021-03-20 15:37:00;101.100; 88.760
2021-03-20 15:38:00;105.833; 87.740
2021-03-20 15:39:00;102.167; 86.200
2021-03-20 15:40:00;101.400; 87.400
2021-03-20 15:41:00;102.917; 87.320
2021-03-20 15:42:00;104.300; 86.910
2021-03-20 15:43:00;105.017; 87.200
2021-03-20 15:44:00;102.500; 90.360
2021-03-20 15:45:00;101.100; 88.410
2021-03-20 15:46:00;101.617; 89.170
2021-03-20 15:47:00; 97.483; 85.840
2021-03-20 15:48:00;105.967; 88.030
2021-03-20 15:49:00;100.433; 90.740
2021-03-20 15:50:00;100.933; 90.230
2021-03-20 15:51:00; 99.717; 89.300
2021-03-20 15:52:00;102.933; 89.440
2021-03-20 15:53:00;104.733; 87.800
2021-03-20 15:54:00;104.150; 89.490
2021-03-20 15:55:00;105.317; 88.500
2021-03-20 15:56:00;106.533; 88.230
2021-03-20 15:57:00;101.833; 86.530
2021-03-20 15:58:00;103.150; 85.260
2021-03-20 15:59:00;101.067; 91.530
2021-03-20 16:00:00;102.233; 85.990
2021-03-20 16:01:00;103.850; 89.260
2021-03-20 16:02:00;103.300; 86.340
2021-03-20 16:03:00;101.867; 87.270
2021-03-20 16:04:00;102.917; 89.680
2021-03-20 16:05:00;100.233; 89.030
2021-03-20 16:06:00;102.367; 89.360
2021-03-20 16:07:00;104.683; 88.360
2021-03-20 16:08:00;105.983; 90.770
2021-03-20 16:09:00;104.300; 87.120
2021-03-20 16:10:00;100.283; 89.560
2021-03-20 16:11:00;102.900; 87.440
2021-03-20 16:12:00;104.867; 87.350
2021-03-20 16:13:00;100.567; 89.710
2021-03-20 16:14:00;100.050; 87.800
2021-03-20 16:15:00;100.217; 88.200
2021-03-20 16:16:00;103.633; 88.560
2021-03-20 16:17:00;104.733; 89.320
2021-03-20 16:18:00;101.767; 85.500
2021-03-20 16:19:00;107.867; 88.020
2021-03-20 16:20:00;105.283; 87.440
2021-03-20 16:21:00;105.967; 85.730
2021-03-20 16:22:00;104.983; 90.440
2021-03-20 16:23:00;103.067; 88.970
2021-03-20 16:24:00; 99.483; 87.710
2021-03-20 16:25:00;101.267; 89.200
2021-03-20 16:26:00; 98.367; 87.880
2021-03-20 16:27:00;103.017; 87.590
2021-03-20 16:28:00;100.217; 88.560
2021-03-20 16:29:00;105.900; 86.000
2021-03-20 16:30:00;100.083; 89.020
2021-03-20 16:31:00;103.300; 88.940
2021-03-20 16:32:00;101.133; 86.880
2021-03-20 16:33:00;101.950; 87.880
2021-03-20 16:34:00;100.267; 87.700
2021-03-20 16:35:00;101.617; 88.240
2021-03-20 16:36:00;103.050; 88.990
2021-03-20 16:37:00; 98.583; 86.760
2021-03-20 16:38:00;102.383; 90.290
2021-03-20 16:39:00;103.000; 89.880
2021-03-20 16:40:00;104.050; 86.120
2021-03-20 16:41:00;100.517; 89.730
2021-03-20 16:42:00;100.367; 90.080
2021-03-20 16:43:00;105.383; 89.820
2021-03-20 16:44:00;105.717; 89.560
2021-03-20 16:45:00;105.167; 90.230
2021-03-20 16:46:00;103.917; 86.090
2021-03-20 16:47:00;101.883; 86.080
2021-03-20 16:48:00;103.483; 87.820
2021-03-20 16:49:00;101.383; 87.180
2021-03-20 16:50:00; 99.317; 88.700
2021-03-20 16:51:00;100.567; 88.520
2021-03-20 16:52:00; 98.933; 88.320
2021-03-20 16:53:00; 97.567; 89.830
2021-03-20 16:54:00;102.317; 87.030
2021-03-20 16:55:00;103.450; 86.910
2021-03-20 16:56:00;103.167; 88.880
2021-03-20 16:57:00;101.133; 89.970
2021-03-20 16:58:00;106.850; 88.910
2021-03-20 16:59:00; 99.150; 89.210
2021-03-20 17:00:00;101.933; 87.500
2021-03-20 17:01:00;100.217; 91.760
2021-03-20 17:02:00;102.667; 90.350
2021-03-20 17:03:00;102.450; 87.930
2021-03-20 17:04:00;104.033; 87.260
2021-03-20 17:05:00;102.783; 89.910
2021-03-20 17:06:00;104.317; 91.980
2021-03-20 17:07:00;103.267; 87.790
2021-03-20 17:08:00;103.000; 88.380
2021-03-20 17:09:00;100.217; 93.060
2021-03-20 17:10:00;104.717; 90.260
2021-03-20 17:11:00;104.000; 89.300
2021-03-20 17:12:00;102.217; 90.610
2021-03-20 17:13:00; 99.733; 87.790
2021-03-20 17:14:00;103.350; 87.940
2021-03-20 17:15:00;100.500; 89.240
2021-03-20 17:16:00;102.767; 88.430
2021-03-20 17:17:00; 99.433; 89.650
2021-03-20 17:18:00;107.550; 87.410
2021-03-20 17:19:00;104.167; 91.140
2021-03-20 17:20:00;105.617; 87.560
2021-03-20 17:21:00;105.717; 91.410
2021-03-20 17:22:00;106.050; 86.210
2021-03-20 17:23:00;104.967; 91.540
2021-03-20 17:24:00; 99.900; 83.970
2021-03-20 17:25:00;102.267; 87.120
2021-03-20 17:26:00;102.667; 90.410
2021-03-20 17:27:00;103.983; 87.730
2021-03-20 17:28:00;100.883; 92.290
